Datetime,Price,Market Cap,Volume
2025-03-13 05:00:44.905000,83052.15476723097,1645215739109.4312,41604247147.76983
2025-03-13 06:02:11.954000,83667.40552069119,1659818900693.3718,37891271142.81455
2025-03-13 07:01:31.524000,83678.46552437067,1661736369389.8845,41720755211.84819
2025-03-13 08:03:17.916000,83447.21124752637,1659564145191.5571,38511766182.80463
2025-03-13 09:04:56.825000,83939.38948062022,1665748838608.0425,39904065255.55904
2025-03-13 10:00:03.565000,83863.46234378686,1664988277237.6926,40354834259.168594
2025-03-13 11:09:46.970000,83615.50444912049,1657995182198.6792,39771531124.78344
2025-03-13 12:09:42.837000,83394.01020328267,1652006239837.768,37806645022.61793
2025-03-13 13:04:57.261000,83164.68423944434,1648871681166.7212,37526940740.052216
2025-03-13 14:09:58.822000,83325.27644551267,1649439371104.1658,32383187544.358646
2025-03-13 15:04:36.894000,83215.88772029582,1652282294281.2935,38974849639.01932
2025-03-13 16:01:52.512000,83033.68182451143,1646603068524.7695,37991156516.30935
2025-03-13 17:04:54.165000,83436.61690895562,1653163067311.4775,36251585205.7888
2025-03-13 18:06:27.741000,83144.63136911465,1650118483355.4956,37239021069.55934
2025-03-13 19:04:57.523000,82952.69797861924,1644971545227.6333,36977034990.86393
2025-03-13 20:03:19.493000,82434.36146393258,1644971545227.6333,35209031627.796616
2025-03-13 21:01:46.586000,81656.03101584468,1621754733204.2432,29879689382.614597
2025-03-13 22:08:53.332000,81825.63712399587,1626168479854.1836,32632792605.714367
2025-03-13 23:04:47.145000,81014.47157692818,1606045893376.0955,25728381239.478886
2025-03-14 00:12:15.955000,80684.14399248677,1598743961719.883,30956721260.595917
2025-03-14 01:09:57.127000,80383.07163334191,1587555912640.2444,31992772242.193542
2025-03-14 02:03:35.222000,80796.81759111806,1587555912640.2444,31851684838.136456
2025-03-14 03:04:59.379000,80217.83930689494,1594273593993.7815,32903134702.75841
2025-03-14 04:09:56.452000,80339.66102446825,1593130805056.3057,30683535694.68577
2025-03-14 05:05:14.752000,80647.62378166379,1600261299965.4192,33078492044.43687
2025-03-14 06:17:54.208000,81318.85219010353,1613057379597.1025,32205867368.038174
2025-03-14 07:14:42.006000,80857.26701703468,1606733177583.642,32844733242.47362
2025-03-14 08:01:12.907000,81572.1907424432,1606733177583.642,30691575217.260548
2025-03-14 09:09:42.635000,81700.5458810393,1618241561675.7285,31994367176.102154
2025-03-14 10:09:41.695000,82029.29376942904,1628692255409.4084,31404589554.246323
2025-03-14 11:01:42.009000,81814.60028807537,1622167060299.462,31537894787.55958
2025-03-14 12:00:30.032000,81929.68374665309,1625196300514.582,28144553411.901085
2025-03-14 13:09:47.673000,82109.20290001745,1630173727173.9507,30438562411.84445
2025-03-14 14:08:51.504000,81961.84041200494,1625670842634.7375,29964249674.103806
2025-03-14 15:06:41.610000,82293.4314146896,1629987272287.1536,30508061539.545284
2025-03-14 16:04:10.784000,82591.2804864649,1638149371044.7756,27269670418.90295
2025-03-14 17:03:30.150000,82765.49277586125,1642669511370.0317,30156942081.9926
2025-03-14 18:05:36.747000,83032.3513594644,1647946281804.9944,28185901449.612354
2025-03-14 19:04:53.658000,83285.94816925052,1651861466054.926,30364675924.34654
2025-03-14 20:04:45.028000,83412.0919014835,1651438860567.7104,29734706227.69059
2025-03-14 21:02:04.791000,83596.51735562595,1658383462811.714,29435278256.18218
2025-03-14 22:04:31.069000,83264.95867344199,1652204630951.115,29137757121.861244
2025-03-14 23:08:45.726000,84727.83488216766,1683573241271.8499,32601036256.844658
2025-03-15 00:10:37.259000,84622.75627876476,1681268363883.0613,32706034686.63875
2025-03-15 01:08:53.081000,84553.36384711522,1673822900843.9272,31941658413.73037
2025-03-15 02:01:21.868000,84565.22545311949,1673822900843.9272,28898519366.379787
2025-03-15 03:04:44.117000,84536.46356442082,1676350823065.5913,30484124511.981735
2025-03-15 04:09:43.239000,84131.61719559043,1669770059347.7715,30173974746.34349
2025-03-15 05:05:39.281000,84207.15781003753,1670433551161.618,30022103065.737347
2025-03-15 06:10:11.528000,84346.89648742026,1674235591090.534,30369963013.171387
2025-03-15 07:03:07.120000,83955.00378884435,1665560062672.5334,27119771397.538395
2025-03-15 08:04:56.647000,84316.41004792161,1667848599736.5889,26774521812.918533
2025-03-15 09:04:51.660000,84378.94751072212,1673843705226.3733,29675799066.994473
2025-03-15 10:09:40.158000,84505.5781189017,1676565564074.4595,28792840991.786884
2025-03-15 11:02:54.927000,84476.52475723809,1675450483811.2417,26242073394.89059
2025-03-15 12:07:20.634000,84381.74557966145,1674490912286.8865,28903527583.628666
2025-03-15 13:04:14.908000,84314.86749685973,1672874157306.5947,28369219022.97462
2025-03-15 14:04:53.862000,84170.28914764302,1672216264129.9917,28786997704.097115
2025-03-15 15:09:47.702000,83863.26278107218,1663552600372.1309,22859466796.415012
2025-03-15 16:00:28.305000,83953.64902106512,1665485631217.547,26926489264.343285
2025-03-15 17:09:56.545000,83931.86372679561,1665292569062.9424,26672608241.977066
2025-03-15 18:04:59.472000,83924.71665747926,1664629990349.0737,25867433070.861675
2025-03-15 19:04:55.566000,84077.984480905,1669007359240.8838,27591446338.786438
2025-03-15 20:05:02.074000,84133.58364594172,1669007359240.8838,25173959905.068546
2025-03-15 21:04:52.340000,84397.93103623143,1675281279897.2112,18179422852.540733
2025-03-15 22:03:13.955000,84141.80648875001,1670786647557.2832,24209420246.310966
2025-03-15 23:11:31.681000,84282.5733553542,1672575531360.1194,19744188022.86745
2025-03-16 00:04:00.332000,84351.03100749975,1673292216039.7612,16659279255.456709
2025-03-16 01:09:25.080000,84450.69621702406,1674603836863.477,16984983685.599894
2025-03-16 02:09:50.983000,84173.30840256019,1674603836863.477,16418330860.511461
2025-03-16 03:04:57.504000,84295.2224544024,1671958463137.2632,11065312912.27951
2025-03-16 04:02:18.200000,84369.37930960456,1673560276383.1367,13331740190.379087
2025-03-16 05:04:59.786000,84374.89491697127,1674832745560.4924,14528954524.659504
2025-03-16 06:09:39.407000,84358.9159883021,1673646919623.4114,12972595922.421322
2025-03-16 07:08:46.119000,84354.47191448158,1673829074380.0486,12705231846.716425
2025-03-16 08:04:44.371000,84244.23238441288,1673829074380.0486,13492951467.967623
2025-03-16 09:02:06.515000,83899.48633774147,1664227825778.955,12856923441.967043
2025-03-16 10:02:06.534000,83955.58636192667,1666780394038.4402,13601873441.803398
2025-03-16 11:04:52.346000,84323.27268421142,1670805397323.1792,13388797504.830301
2025-03-16 12:04:55.469000,84418.91164824746,1673123262233.6238,13183270658.585733
2025-03-16 13:04:54.666000,84356.03663149933,1673042919260.5303,13170392436.34612
2025-03-16 14:06:12.598000,84219.52762087784,1673807887011.9382,12444771371.03758
2025-03-16 15:04:51.494000,84278.08716723607,1671989577554.914,10783008598.615726
2025-03-16 16:07:28.503000,84223.87397209837,1670882939586.7952,11987469678.829721
2025-03-16 17:04:59.794000,83875.92487677633,1664367018401.794,10829654595.77627
2025-03-16 18:09:59.680000,83404.4666080581,1654707243855.4624,12121542180.028017
2025-03-16 19:04:54.861000,82420.98968021553,1635558985063.7285,12875618655.547762
2025-03-16 20:08:03.310000,82904.91793465686,1635311023715.0254,13851651444.960236
2025-03-16 21:09:41.610000,82891.18824385572,1639568735771.1873,13480713786.341652
2025-03-16 22:03:58.489000,83368.7697151249,1653779954158.0417,14567492767.953434
2025-03-16 23:03:49.887000,83327.41736609103,1654044774035.2227,14782524315.520037
2025-03-17 00:10:45.596000,83963.75617065372,1662582940463.4248,17685205115.31107
2025-03-17 01:09:56.347000,83850.26919968214,1665041349433.205,18096767197.734604
2025-03-17 02:11:05.959000,83673.10408191198,1665041349433.205,17671536978.509552
2025-03-17 03:09:45.562000,83257.2524364498,1650250579784.3699,19568002942.424572
2025-03-17 04:09:52.499000,83054.93850488712,1647210200954.5461,19920591555.355083
2025-03-17 05:04:49.388000,82743.13181426356,1641440624644.2842,19808657240.13956
2025-03-17 06:04:36.763000,82077.84518119802,1630167839348.9658,20945977227.046154
2025-03-17 07:09:48.565000,82617.7331241566,1638737651555.1702,21877544080.929176
2025-03-17 08:09:39.987000,83064.70985538384,1638737651555.1702,22530942838.022583
2025-03-17 09:04:49.745000,83208.95029801303,1652104204949.9353,21395089633.29459
2025-03-17 10:04:59.644000,83260.16652548696,1651197556871.9058,22821166197.4404
2025-03-17 11:04:51.969000,83712.82326596747,1660655900116.381,23704778969.681656
2025-03-17 12:08:24.494000,83431.48057163977,1654928382036.7798,24248374514.16546
2025-03-17 13:09:52.918000,83272.61714728127,1648485428740.153,24705767710.93197
2025-03-17 14:07:04.946000,83393.68086720291,1648485428740.153,25371694015.88135
2025-03-17 15:04:55.798000,83528.44238695232,1657528198923.9094,21692964670.68874
2025-03-17 16:09:01.238000,83476.89973804823,1656443619145.9617,25901365412.885525
2025-03-17 17:05:23.532000,83625.88247117506,1658719570591.489,26464681961.55716
2025-03-17 18:09:49.971000,83284.93030929644,1652864313079.37,26377399208.68291
2025-03-17 19:09:48.018000,83333.77147533474,1657141047227.9456,25629928222.645393
2025-03-17 20:04:49.787000,83054.86326244925,1657141047227.9456,22116000257.661633
2025-03-17 21:04:53.348000,82932.58142558922,1647119754579.2239,23148448508.515636
2025-03-17 22:04:32.566000,82888.72671035347,1644209507965.1384,26511085523.81332
2025-03-17 23:09:48.870000,83583.93818642639,1656710107693.776,26943548872.965168
2025-03-18 00:04:59.198000,83415.90071838192,1655376603685.0264,23430389698.329144
2025-03-18 01:00:56.990000,84228.23544937836,1669735430524.1096,25658515033.301575
2025-03-18 02:09:47.967000,84448.92794202417,1672917701803.2563,27310053284.31897
2025-03-18 03:05:38.530000,84430.83006819447,1675596200256.427,26093746484.92529
2025-03-18 04:09:55.756000,83977.89583491963,1666487561301.9407,25195709278.11418
2025-03-18 05:04:51.757000,84088.43956648538,1668515946303.0237,26933760221.662228
2025-03-18 06:09:50.509000,83980.78904995437,1666630743417.9995,24453935389.109447
2025-03-18 07:09:50.724000,83920.30721263391,1665623962996.5786,25406030310.38451
2025-03-18 08:10:18.377000,83877.42295483136,1665623962996.5786,24963184481.79632
2025-03-18 09:04:56.090000,83130.45397201553,1648334393587.6042,24693323398.25316
2025-03-18 10:04:53.586000,83351.13970133282,1654115647571.714,24817786672.629723
2025-03-18 11:04:43.054000,83100.42286596482,1648742307097.336,23380519283.610775
2025-03-18 12:05:26.572000,82998.59763474177,1646004973381.647,24198138125.40394
2025-03-18 13:05:34.401000,82988.83415321489,1646383779951.7625,24124854930.08559
2025-03-18 14:04:56.844000,82428.06846517629,1646383779951.7625,20675051265.921352
2025-03-18 15:09:51.650000,83261.71116076875,1649824646755.9438,25124364227.717854
2025-03-18 16:09:55.433000,83276.43582703028,1651507071631.5947,24074781714.29111
2025-03-18 17:08:11.714000,82922.10615223943,1644576895323.773,25120390042.723526
2025-03-18 18:01:52.388000,82787.295493254,1641653623088.7156,24634342591.65418
2025-03-18 19:00:27.284000,82545.12487759089,1637344909119.1125,22028190672.979668
2025-03-18 20:04:29.694000,82384.51632667694,1638967058222.329,22992352660.92518
2025-03-18 21:00:58.454000,81259.85862657995,1611138153862.041,23699260803.43509
2025-03-18 22:09:29.308000,81632.93965990763,1621503352563.6401,24847670750.08072
2025-03-18 23:03:57.520000,81559.34875411353,1619161157057.0076,21937457072.598576
2025-03-19 00:09:57.799000,81873.62930637106,1625204064351.956,22334056602.3728
2025-03-19 01:09:33.732000,81380.28829871821,1614727579245.8455,23894308988.031937
2025-03-19 02:06:12.655000,81839.8881631514,1614727579245.8455,17603193115.19384
2025-03-19 03:04:44.736000,82201.79412495729,1634130632815.2031,24394194996.636242
2025-03-19 04:09:49.790000,82051.95957857351,1627388105018.7031,23221256411.428757
2025-03-19 05:04:54.632000,82001.52920368989,1626804888247.587,23660841746.178078
2025-03-19 06:09:43.793000,82500.92476738001,1636163450244.5188,23817385164.65097
2025-03-19 07:04:44.135000,82780.03048688271,1642578274105.806,24557570268.85276
2025-03-19 08:04:53.381000,83100.88640848425,1641054865495.4958,25061583047.479454
2025-03-19 09:04:43.475000,82703.69232896074,1642507994882.2207,24850348828.382732
2025-03-19 10:09:47.349000,82938.50804446227,1644703593847.2737,24583947266.031067
2025-03-19 11:06:29.964000,83058.47252533144,1648257123504.4487,24895518515.04881
2025-03-19 12:08:41.242000,82996.62990102176,1646037323989.959,23267734922.366863
2025-03-19 13:09:42.092000,83177.70738079348,1651490282732.821,22003890242.44255
2025-03-19 14:04:37.914000,83171.46725678681,1651490282732.821,23654362013.355713
2025-03-19 15:04:54.827000,83182.95823272505,1649962449310.7227,18825325290.573246
2025-03-19 16:07:04.438000,83388.41592982221,1655273858387.589,21316171526.79614
2025-03-19 17:00:39.083000,83531.79129549615,1657211338610.313,21760289137.461716
2025-03-19 18:05:34.537000,83486.04202178019,1656647283904.9587,22048671333.88125
2025-03-19 19:08:32.064000,83776.84720807298,1663866425862.851,24879326186.87394
2025-03-19 20:01:52.346000,83761.43747882382,1663866425862.851,25271417114.573776
2025-03-19 21:04:35.249000,84191.81444671717,1670048025872.3596,23414030527.62542
2025-03-19 22:04:47.607000,84218.7779651746,1671441195494.543,22419141553.9543
2025-03-19 23:09:55.991000,84620.39023500234,1679943952929.2769,25639232119.21216
2025-03-20 00:04:50.905000,84590.9687216577,1678144958000.5242,26029403437.764484
2025-03-20 01:04:48.509000,84258.56237624737,1669682270512.3386,23654130609.912506
2025-03-20 02:04:45.580000,85888.99366381548,1669682270512.3386,23970187785.044983
2025-03-20 03:04:50.222000,85452.54273371371,1691618628631.3025,31666067131.128265
2025-03-20 04:04:33.933000,85343.76599188604,1690886416186.5674,31185280253.29358
2025-03-20 05:04:49.130000,85629.40668023448,1696513992261.873,28408108419.99417
2025-03-20 06:04:53.861000,86185.41143785912,1711682857860.0273,35287513708.10233
2025-03-20 07:04:56.352000,86815.44109470697,1721565138141.278,33871216993.304657
2025-03-20 08:05:33.760000,86023.02793690139,1726811709370.6262,37657952378.238594
2025-03-20 09:04:23.058000,85865.46977691361,1704623497025.2627,37385039834.94244
2025-03-20 10:01:13.197000,86081.32251805106,1708479204015.47,38065875351.94843
2025-03-20 11:06:20.572000,85924.85863959961,1704223984501.0798,37934115796.560295
2025-03-20 12:16:13.222000,85636.4698965906,1698966503945.3213,36523419889.539
2025-03-20 13:23:30.852000,85894.57540910708,1702696269673.3582,37370562679.71329
2025-03-20 14:04:43.368000,85779.65947424584,1702696269673.3582,35455260037.62761
2025-03-20 15:04:40.385000,85846.60645541982,1702693988178.52,37504030617.76805
2025-03-20 16:09:21.861000,86229.67963508387,1710516594143.749,37952466491.31484
2025-03-20 17:04:56.892000,85882.7039898859,1703616873401.0193,38405126625.67551
2025-03-20 18:09:45.527000,85222.63297451382,1690558032363.9478,38182250017.602806
2025-03-20 19:09:30.931000,85380.33161914661,1694714912351.8013,34984243686.8415
2025-03-20 20:04:48.987000,85310.96814284839,1694714912351.8013,37282066364.0617
2025-03-20 21:04:38.923000,85504.94400788672,1694475588654.565,32804167875.871655
2025-03-20 22:07:38.884000,85405.15657351525,1694322697119.1274,37033963486.112366
2025-03-20 23:04:51.036000,84683.88848622817,1680053331506.578,35797163043.33246
2025-03-21 00:02:37.273000,83735.87324881191,1661703939049.7744,36912417957.42944
2025-03-21 01:04:32.534000,84006.03482067536,1669695194690.7668,38491996467.37394
2025-03-21 02:05:28.951000,84040.25543267331,1667966503291.2627,34851360781.284386
2025-03-21 03:01:53.316000,84134.39141427614,1671272775571.5288,32338096572.124634
2025-03-21 04:07:32.669000,84531.19085429756,1677094125571.8171,29424074117.38823
2025-03-21 05:04:48.566000,84309.65715170768,1672661453358.495,24442168397.204414
2025-03-21 06:04:57.112000,84087.18295443771,1668563659240.3408,26212151279.36154
2025-03-21 07:07:16.021000,84326.23460828917,1670792449939.0652,29074301901.64253
2025-03-21 08:04:55.872000,84473.8179802995,1674990749440.0823,25528849965.027836
2025-03-21 09:04:51.821000,84743.39249862774,1674990749440.0823,24649378617.677856
2025-03-21 10:04:06.012000,84634.46695960859,1679119725835.6038,26305893030.713013
2025-03-21 11:04:55.452000,84474.66633967978,1675949334590.022,21187365707.13271
2025-03-21 12:03:49.726000,84630.85046766164,1679583071958.224,25832190316.857716
2025-03-21 13:04:41.835000,84437.76675727686,1673505019358.9233,23433509662.58122
2025-03-21 14:06:31.572000,84179.23584511163,1669291687492.811,24976598677.522617
2025-03-21 15:02:16.823000,83881.93676879247,1664198613888.7217,21492673588.27407
2025-03-21 16:04:56.072000,83989.60535436933,1665736093517.2964,23854737339.51809
2025-03-21 17:01:33.900000,84094.71763124721,1667561668672.912,22673140189.179096
2025-03-21 18:01:11.378000,84153.42484945175,1669584741547.8948,20029385480.56109
2025-03-21 19:09:27.011000,84090.37418372162,1666612073375.86,24089178525.739376
2025-03-21 20:09:28.668000,83378.30606761425,1653241943073.5032,22232109834.804947
2025-03-21 21:04:33.272000,83962.6562833777,1664423240465.2524,22276056949.216503
2025-03-21 22:09:49.697000,84086.27070181312,1669304106298.2278,23655329813.772423
2025-03-21 23:09:48.273000,83441.73355131772,1655326006309.6172,21796540841.81103
2025-03-22 00:04:59.819000,84061.42075215005,1668107700501.7776,20452876710.6468
2025-03-22 01:04:40.575000,83979.4455154189,1666147160260.2302,19206674856.65841
2025-03-22 02:09:35.355000,83969.07347934862,1665912981129.6396,19091601400.656483
2025-03-22 03:04:40.747000,83956.06190164157,1665742561573.1663,15022867810.873013
2025-03-22 04:04:52.393000,84195.35014198667,1670354735793.1653,18636020081.81139
2025-03-22 05:04:50.392000,84331.08912652876,1672177289758.1426,18399321941.40538
2025-03-22 06:01:17.806000,84143.3705534662,1669452580854.7131,15889602790.965174
2025-03-22 07:05:00.207000,84009.532917822,1666749159154.2927,18091004975.919056
2025-03-22 08:05:11.252000,84167.8697252113,1669698131778.226,17960968394.634296
2025-03-22 09:06:50.265000,84014.19303884667,1667786783477.4531,17677897505.98951
2025-03-22 10:04:57.034000,84158.98941802121,1669557028895.6956,17713343258.573483
2025-03-22 11:04:53.997000,84228.4931007714,1671239508746.661,17303209446.59256
2025-03-22 12:04:41.205000,84349.53250237869,1672806639661.2197,16098701675.453403
2025-03-22 13:02:46.938000,84267.59944731584,1671758678979.4897,17198334581.934456
2025-03-22 14:04:49.989000,84314.71637816796,1672590503376.8555,15886664749.724594
2025-03-22 15:07:33.014000,84238.86837592987,1671364718722.004,13764917059.874195
2025-03-22 16:01:31.570000,84203.20734855889,1670612377155.2798,15772265960.401066
2025-03-22 17:03:54.953000,84346.3661567513,1673621395495.6235,14334859274.157944
2025-03-22 18:04:43.065000,84392.82009721096,1674392155956.0356,12727152911.31574
2025-03-22 19:04:10.151000,84208.98723312806,1670880161410.1294,15147062484.532446
2025-03-22 20:04:55.227000,84212.39615152313,1670604320840.6553,12444139980.26951
2025-03-22 21:05:27.025000,84148.9958208313,1669551783044.6565,12339984243.804409
2025-03-22 22:00:52.609000,84003.42768297587,1667132792980.3098,12134454946.941154
2025-03-22 23:00:40.710000,84106.99527875872,1668900484962.4631,11631464983.243954
2025-03-23 00:07:48.007000,84112.46732431548,1669026815099.7498,10523788954.093693
2025-03-23 01:00:32.867000,84228.27462397689,1671706288179.8838,10503076876.839512
2025-03-23 02:05:13.389000,84228.95217301375,1671014377396.7021,9283241544.593723
2025-03-23 03:04:50.124000,84164.286334733,1669745495451.0713,6876701064.264157
2025-03-23 04:04:56.272000,83914.13490809177,1665048029389.7747,9562664426.43806
2025-03-23 05:04:57.312000,83994.80525653713,1666563846605.169,8681064590.46009
2025-03-23 06:04:56.175000,83948.80437413476,1666040545665.5435,8517906326.995917
2025-03-23 07:04:56.860000,83823.01245126098,1662413111988.9397,9217017633.213474
2025-03-23 08:01:44.609000,83994.73650641015,1666497270565.351,8987587807.2735
2025-03-23 09:04:45.378000,84054.10410734905,1667244873574.8267,9063080390.136333
2025-03-23 10:01:53.072000,84220.40851733647,1671097352910.6763,8062133345.223995
2025-03-23 11:04:47.779000,84199.37799419848,1670558447354.842,6317210083.131712
2025-03-23 12:09:34.802000,84125.97474677162,1668940377253.298,8851785851.528778
2025-03-23 13:04:57.079000,84204.78308895703,1671376110314.0674,8893240791.127125
2025-03-23 14:04:49.362000,84255.48012582533,1671936612244.8901,7709194176.688952
2025-03-23 15:09:35.553000,84281.47572220222,1672174791953.826,7122608472.25863
2025-03-23 16:04:54.939000,84338.92959046464,1672619692469.82,7729564388.260283
2025-03-23 17:09:43.596000,84308.26196392841,1672725337213.726,6705021628.486908
2025-03-23 18:04:47.110000,84445.14986317117,1675435232331.1287,8368986857.309823
2025-03-23 19:02:29.342000,84658.59701739515,1678755484287.8503,8095626252.280974
2025-03-23 20:04:50.300000,84705.0272672479,1680399921180.3894,7902760769.991239
2025-03-23 21:04:50.859000,85060.61255461848,1685453331371.5486,9969357472.516552
2025-03-23 22:08:33.578000,84946.52220438045,1685390310477.767,10355871169.506824
2025-03-23 23:14:30.962000,85149.72744367947,1688479094185.1006,10627840380.840954
2025-03-24 00:09:42.266000,85371.1391031313,1691774192995.5513,10776823490.207102
2025-03-24 01:09:45.764000,84954.75634459515,1686072633341.2156,11412097479.984419
2025-03-24 02:07:02.661000,84930.81430153771,1685616962204.8423,10167019399.615282
2025-03-24 03:01:38.964000,85011.00877668706,1686976548642.671,10325443627.049824
2025-03-24 04:06:25.198000,85050.65759373661,1688386391864.4404,10864157568.679825
2025-03-24 05:04:46.735000,85194.14813792474,1689452565934.1055,11680826449.986683
2025-03-24 06:05:28.734000,85396.29041826307,1694313001348.4167,11193035182.352144
2025-03-24 07:04:50.591000,86114.33370456511,1702009594329.4495,12944902999.00793
2025-03-24 08:06:43.288000,85858.27751657135,1704788987549.3484,12685913040.034721
2025-03-24 09:06:00.414000,85560.23956148796,1698706113022.3198,14678104683.07983
2025-03-24 10:04:43.755000,85883.039117483,1704697891064.477,12101896024.219042
2025-03-24 11:04:55.539000,86587.00817085963,1716195553943.1392,16249596879.025938
2025-03-24 12:04:49.483000,86894.07650042877,1723102576811.4084,14764336995.938797
2025-03-24 13:06:00.777000,86946.04244661995,1723717485912.183,18144408239.11632
2025-03-24 14:03:09.256000,87126.56799401094,1728673495964.3264,17012596961.198837
2025-03-24 15:09:30.685000,87083.94017266696,1725165765224.261,20387538419.47386
2025-03-24 16:04:25.158000,87419.9071984332,1735477296721.482,18677489441.22024
2025-03-24 17:04:52.924000,87172.88980549254,1729167624093.7988,19052142506.309254
2025-03-24 18:04:57.114000,87807.28866290172,1741786174238.8196,20718094826.585716
2025-03-24 19:05:39.697000,87686.17138536507,1740008427327.473,21785734940.058273
2025-03-24 20:04:36.379000,87346.75998699872,1732082162720.5327,21904634622.155514
2025-03-24 21:09:42.611000,88039.63937738597,1743509302232.9683,24794759977.028492
2025-03-24 22:04:53.797000,87952.73226527461,1744965136789.3057,21408583763.969894
2025-03-24 23:04:52.429000,88339.89035924661,1752863379278.3064,19923798010.15974
2025-03-25 00:04:33.095000,88015.45327020861,1746281724512.0085,28005373243.39807
2025-03-25 01:04:48.419000,88462.86393414128,1755046334716.8225,30090057216.029556
2025-03-25 02:04:45.767000,88474.3135894229,1756464414567.623,29585074727.55511
2025-03-25 03:04:58.636000,88259.76395777306,1751822766980.2302,29356071617.620415
2025-03-25 04:04:48.266000,87866.17486946298,1743397769666.8113,30878620238.41873
2025-03-25 05:02:19.480000,88188.34015751413,1749804663223.7083,35039346443.25662
2025-03-25 06:08:01.895000,87355.15333559812,1735189501350.797,35781712292.725075
2025-03-25 07:05:35.024000,87404.87649068212,1736010009543.4463,35787475027.20128
2025-03-25 08:04:32.481000,87622.78459104586,1738675244270.562,34346993239.181965
2025-03-25 09:04:34.878000,87132.16734771413,1731672424127.459,35387482745.78712
2025-03-25 10:04:39.460000,86869.50462202856,1723543947639.8936,28131060113.33063
2025-03-25 11:04:46.977000,86427.65033425306,1716589184381.494,32210161922.646458
2025-03-25 12:00:27.507000,86436.2290521335,1716407047147.2285,29585889920.07701
2025-03-25 13:04:46.330000,86671.25268250058,1720227052736.2507,32116989300.095264
2025-03-25 14:05:00.079000,86618.22840507625,1718635702200.5706,23831871159.226776
2025-03-25 15:04:48.691000,86460.41782128905,1716261141162.674,28559198338.36299
2025-03-25 16:04:20.747000,86724.36314353025,1720763230395.8252,27544862193.727257
2025-03-25 17:04:56.752000,87273.9836862527,1731521990256.6855,25572848504.695488
2025-03-25 18:04:14.450000,87138.136227693,1728725986002.3088,23964389148.812878
2025-03-25 19:04:27.476000,87413.3113487359,1734557186533.356,29800105267.462284
2025-03-25 20:05:12.968000,87103.10754688627,1728268873799.5103,30473806129.582123
2025-03-25 21:00:46.888000,87425.59711353843,1731241919666.8901,31865613568.07576
2025-03-25 22:09:32.314000,88106.52827227654,1747198744027.2979,28298154389.646446
2025-03-25 23:02:51.011000,87772.72551391833,1740872306923.125,29162434947.779037
2025-03-26 00:04:46.570000,87826.12190670078,1742571895969.3389,26082227545.604538
2025-03-26 01:09:43.094000,87974.75685468162,1745366378961.9204,30932019959.585617
2025-03-26 02:09:34.488000,87960.9259253167,1745262195697.1592,27573940600.01937
2025-03-26 03:04:48.021000,88199.60526776778,1750818625619.0615,24946108986.757996
2025-03-26 04:06:02.933000,87936.51137016094,1744830190987.4487,28767014614.652634
2025-03-26 05:03:50.062000,87741.71106058777,1740968686889.7048,30411274069.074875
2025-03-26 06:06:38.826000,87321.36793603227,1732643281821.4788,30504107048.060806
2025-03-26 07:04:49.354000,87424.06865781397,1736444530990.2063,30282779550.730293
2025-03-26 08:06:11.688000,87647.88550868542,1739174319063.499,28962261867.249687
2025-03-26 09:04:33.658000,87874.30791795647,1742808792399.2605,25975886041.639935
2025-03-26 10:01:26.021000,87371.3491304742,1734233561901.287,29665357950.451767
2025-03-26 11:05:49.174000,87205.4427253819,1730413717912.4695,29363130008.35759
2025-03-26 12:04:10.281000,87334.3860075193,1732578485967.9712,26289068116.125698
2025-03-26 13:04:47.764000,87538.98447599208,1736911238937.0894,27317146531.34157
2025-03-26 14:04:40.675000,87953.57974749732,1744882942818.411,28897456435.08485
2025-03-26 15:04:37.452000,88159.21504635461,1749759369727.404,28383627895.402317
2025-03-26 16:05:21.981000,87983.70142460795,1744915117149.8997,29607645894.21867
2025-03-26 17:01:25.788000,87922.27667040464,1744565140314.6484,26818250424.260193
2025-03-26 18:04:55.270000,88240.46256324385,1750831185408.176,26830550485.254684
2025-03-26 19:04:28.151000,87998.8047039292,1746405672424.0217,28323994131.249474
2025-03-26 20:04:48.961000,87795.45224485123,1741973983152.412,24568236963.751717
2025-03-26 21:03:50.683000,87219.71294548987,1732822824687.2412,28526666987.08393
2025-03-26 22:04:51.003000,86823.44172743564,1722186314268.7188,26849718510.173206
2025-03-26 23:01:11.211000,86745.53174766526,1720746184854.1106,27350676632.845985
2025-03-27 00:04:35.693000,86454.04031914235,1717233820992.4915,27296519734.135445
2025-03-27 01:04:40.575000,86566.57610290994,1717634402682.2693,20493662541.845657
2025-03-27 02:04:53.403000,86217.63942503363,1713126382648.927,27353673063.748257
2025-03-27 03:04:50.699000,86625.17449589507,1719467194015.4705,25271613688.36781
2025-03-27 04:04:30.530000,87199.42852219005,1729710808534.7258,28502305454.441372
2025-03-27 05:03:01.708000,87150.9659589762,1729881301573.1968,25450064580.279488
2025-03-27 06:08:00.483000,86817.98796198177,1722837475609.0845,24214995153.743797
2025-03-27 07:04:41.339000,86913.68578612641,1724367665542.8616,25184660306.741398
2025-03-27 08:04:39.772000,87277.52244284363,1730362247871.2178,25540194749.296482
2025-03-27 09:09:46.260000,87484.22713450069,1735895769317.9255,25305971460.705265
2025-03-27 10:04:43.770000,87636.52233889826,1740124145693.8254,26312739947.78807
2025-03-27 11:04:46.185000,87684.58507410828,1739414777262.1968,21915113481.168404
